origin_city,destination_city,distance_km,distance_bucket,is_long_distance,vehicle_type,order_date,order_hour,order_hour_sin,order_hour_cos,weekday,weather,temperature,traffic_level,delivery_time_hours,day_of_month,week_of_year,month,month_sin,month_cos,is_weekend,is_peak_hour,is_night,expected_time_no_traffic,traffic_weather_risk,night_peak_conflict,route_id,is_return_route,route_frequency,route_popularity_bucket,route_avg_distance,route_std_distance,distance_vs_route_avg,city_pair_complexity,is_long_route,vehicle_distance_mismatch,vehicle_traffic_stress,vehicle_weather_risk,vehicle_time_efficiency,operational_stress_index
nukus,fergana,200.0,short,0,van,2025-11-21,14,-0.4999999999999997,-0.8660254037844388,friday,mist,-4.0,low,2.8,21,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.076923076923077,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,4.86,0.8,0.3475
nukus,fergana,200.0,short,0,van,2025-11-09,14,-0.4999999999999997,-0.8660254037844388,sunday,mist,-4.0,low,2.91,9,45,11,-0.5000000000000004,0.8660254037844384,True,False,False,3.076923076923077,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,4.86,0.75,0.36
nukus,fergana,200.0,short,0,van,2025-12-30,17,-0.9659258262890684,-0.2588190451025206,tuesday,mist,-4.0,medium,3.71,30,1,12,-2.4492935982947064e-16,1.0,False,True,False,3.076923076923077,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,5.0,4.86,0.21,0.7190000000000001
nukus,fergana,200.0,short,0,truck,2025-11-29,3,0.7071067811865475,0.7071067811865476,saturday,mist,-4.0,low,3.21,29,48,11,-0.5000000000000004,0.8660254037844384,True,False,True,3.333333333333333,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,4.212,1.0,0.33529999999999993
nukus,fergana,200.0,short,0,pickup,2025-11-13,14,-0.4999999999999997,-0.8660254037844388,thursday,haze,5.1,low,2.68,13,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.857142857142857,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,1.8,0.9,0.22499999999999998
nukus,fergana,200.0,short,0,pickup,2025-12-19,10,0.4999999999999999,-0.8660254037844387,friday,mist,5.1,low,2.61,19,51,12,-2.4492935982947064e-16,1.0,False,True,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,2.25,2.7,0.4,0.425
nukus,fergana,200.0,short,0,car,2025-12-12,15,-0.7071067811865471,-0.7071067811865479,friday,haze,-4.0,low,2.48,12,50,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.7,0.9,0.1765
nukus,fergana,200.0,short,0,car,2025-12-17,4,0.8660254037844386,0.5000000000000001,wednesday,mist,-4.0,low,2.43,17,51,12,-2.4492935982947064e-16,1.0,False,False,True,2.5,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,5.265,0.7200000000000001,0.28562499999999996
nukus,fergana,200.0,short,0,truck,2025-12-04,7,0.9659258262890684,-0.2588190451025206,thursday,mist,-4.0,medium,4.5,4,49,12,-2.4492935982947064e-16,1.0,False,False,False,3.333333333333333,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,4.0,3.2399999999999998,0.5599999999999999,0.5609999999999999
nukus,fergana,200.0,short,0,van,2025-12-16,17,-0.9659258262890684,-0.2588190451025206,tuesday,mist,5.1,medium,3.75,16,51,12,-2.4492935982947064e-16,1.0,False,True,False,3.076923076923077,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,5.0,2.7,0.21,0.665
nukus,fergana,200.0,short,0,van,2025-12-18,5,0.9659258262890684,0.2588190451025207,thursday,mist,-4.0,low,2.8,18,51,12,-2.4492935982947064e-16,1.0,False,False,True,3.076923076923077,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,6.3180000000000005,0.9900000000000001,0.33644999999999997
nukus,fergana,200.0,short,0,car,2025-11-23,8,0.8660254037844387,-0.4999999999999998,sunday,mist,-4.0,medium,3.27,23,47,11,-0.5000000000000004,0.8660254037844384,True,True,False,2.5,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,4.05,0.45,0.49075
nukus,fergana,200.0,short,0,pickup,2025-11-16,1,0.2588190451025207,0.9659258262890684,sunday,mist,-4.0,low,2.71,16,46,11,-0.5000000000000004,0.8660254037844384,True,False,True,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,6.3180000000000005,0.765,0.3717
nukus,fergana,200.0,short,0,van,2025-11-27,0,0.0,1.0,thursday,haze,5.1,low,2.83,27,48,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.076923076923077,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,2.3400000000000003,0.9900000000000001,0.23699999999999996
nukus,fergana,200.0,short,0,pickup,2025-12-21,18,-1.0,-1.8369701987210292e-16,sunday,mist,-4.0,medium,3.42,21,51,12,-2.4492935982947064e-16,1.0,True,True,False,2.857142857142857,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,4.5,4.86,0.34,0.6515
nukus,fergana,200.0,short,0,pickup,2025-11-09,12,1.2246467991473532e-16,-1.0,sunday,mist,5.1,low,2.71,9,45,11,-0.5000000000000004,0.8660254037844384,True,False,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.7,0.8,0.27249999999999996
nukus,fergana,200.0,short,0,van,2025-11-11,22,-0.5000000000000004,0.8660254037844384,tuesday,mist,-4.0,low,2.76,11,46,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.076923076923077,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,6.3180000000000005,0.9900000000000001,0.33644999999999997
nukus,fergana,200.0,short,0,car,2025-12-14,20,-0.8660254037844386,0.5000000000000001,sunday,haze,-4.0,low,2.53,14,50,12,-2.4492935982947064e-16,1.0,True,False,False,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.7,0.85,0.189
nukus,fergana,200.0,short,0,car,2025-12-11,14,-0.4999999999999997,-0.8660254037844388,thursday,haze,5.1,low,2.58,11,50,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.5,0.9,0.1465
nukus,fergana,200.0,short,0,truck,2026-01-05,9,0.7071067811865476,-0.7071067811865475,monday,haze,5.1,medium,4.49,5,2,1,0.4999999999999999,0.8660254037844387,False,True,False,3.333333333333333,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,1.2,0.16000000000000003,0.6799999999999999
nukus,fergana,200.0,short,0,pickup,2025-12-11,3,0.7071067811865475,0.7071067811865476,thursday,haze,-4.0,low,2.8,11,50,12,-2.4492935982947064e-16,1.0,False,False,True,2.857142857142857,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,4.212000000000001,0.765,0.31905
nukus,fergana,200.0,short,0,truck,2025-11-06,3,0.7071067811865475,0.7071067811865476,thursday,haze,5.1,low,3.35,6,45,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.333333333333333,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,1.56,1.0,0.269
nukus,fergana,200.0,short,0,van,2025-12-01,12,1.2246467991473532e-16,-1.0,monday,haze,-4.0,low,2.74,1,49,12,-2.4492935982947064e-16,1.0,False,False,False,3.076923076923077,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,3.24,0.8,0.307
nukus,fergana,200.0,short,0,van,2025-12-01,21,-0.7071067811865477,0.7071067811865474,monday,mist,5.1,low,2.8,1,49,12,-2.4492935982947064e-16,1.0,False,False,False,3.076923076923077,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,2.7,0.8,0.2935
nukus,fergana,200.0,short,0,pickup,2025-11-06,13,-0.2588190451025208,-0.9659258262890684,thursday,mist,-4.0,low,2.76,6,45,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,4.86,0.9,0.3015
nukus,fergana,200.0,short,0,truck,2025-11-16,10,0.4999999999999999,-0.8660254037844387,sunday,haze,-4.0,low,3.47,16,46,11,-0.5000000000000004,0.8660254037844384,True,True,False,3.333333333333333,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,3.0,2.16,0.2,0.554
nukus,fergana,200.0,short,0,car,2025-11-18,11,0.258819045102521,-0.9659258262890682,tuesday,haze,5.1,low,2.44,18,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.5,0.9,0.1465
nukus,fergana,200.0,short,0,motorcycle,2025-11-12,2,0.4999999999999999,0.8660254037844387,wednesday,mist,-4.0,low,3.11,12,46,11,-0.5000000000000004,0.8660254037844384,False,False,True,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,8.775,0.63,0.49437499999999995
nukus,fergana,200.0,short,0,motorcycle,2026-01-05,0,0.0,1.0,monday,haze,5.1,low,3.16,5,2,1,0.4999999999999999,0.8660254037844387,False,False,True,2.6666666666666665,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,3.25,0.63,0.35624999999999996
nukus,fergana,200.0,short,0,car,2025-12-04,1,0.2588190451025207,0.9659258262890684,thursday,haze,5.1,low,2.45,4,49,12,-2.4492935982947064e-16,1.0,False,False,True,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.9500000000000002,0.7200000000000001,0.20274999999999996
nukus,fergana,200.0,short,0,pickup,2025-11-23,7,0.9659258262890684,-0.2588190451025206,sunday,haze,5.1,medium,3.61,23,47,11,-0.5000000000000004,0.8660254037844384,True,False,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,3.0,1.8,0.7200000000000001,0.37499999999999994
nukus,fergana,200.0,short,0,van,2026-01-05,5,0.9659258262890684,0.2588190451025207,monday,haze,5.1,low,2.94,5,2,1,0.4999999999999999,0.8660254037844387,False,False,True,3.076923076923077,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,2.3400000000000003,0.9900000000000001,0.23699999999999996
nukus,fergana,200.0,short,0,pickup,2025-11-17,7,0.9659258262890684,-0.2588190451025206,monday,mist,5.1,medium,3.31,17,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.857142857142857,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,3.0,2.7,0.81,0.37499999999999994
nukus,fergana,200.0,short,0,car,2025-12-28,11,0.258819045102521,-0.9659258262890682,sunday,haze,5.1,low,2.41,28,52,12,-2.4492935982947064e-16,1.0,True,False,False,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.5,0.85,0.159
nukus,fergana,200.0,short,0,car,2025-12-27,23,-0.2588190451025215,0.965925826289068,saturday,haze,5.1,low,2.48,27,52,12,-2.4492935982947064e-16,1.0,True,False,True,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.9500000000000002,0.7200000000000001,0.20274999999999996
nukus,fergana,200.0,short,0,pickup,2025-12-19,20,-0.8660254037844386,0.5000000000000001,friday,mist,-4.0,low,2.79,19,51,12,-2.4492935982947064e-16,1.0,False,False,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,4.86,0.9,0.3015
nukus,fergana,200.0,short,0,motorcycle,2025-12-09,8,0.8660254037844387,-0.4999999999999998,tuesday,mist,-4.0,medium,3.93,9,50,12,-2.4492935982947064e-16,1.0,False,True,False,2.6666666666666665,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,3.0,6.75,0.54,0.60625
nukus,fergana,200.0,short,0,pickup,2025-12-09,11,0.258819045102521,-0.9659258262890682,tuesday,mist,-4.0,low,2.57,9,50,12,-2.4492935982947064e-16,1.0,False,False,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,4.86,0.9,0.3015
nukus,fergana,200.0,short,0,motorcycle,2025-12-31,19,-0.9659258262890684,0.2588190451025203,wednesday,haze,5.1,medium,4.07,31,1,12,-2.4492935982947064e-16,1.0,False,True,False,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,3.0,2.5,0.51,0.5075
nukus,fergana,200.0,short,0,van,2025-12-22,23,-0.2588190451025215,0.965925826289068,monday,mist,-4.0,low,2.96,22,52,12,-2.4492935982947064e-16,1.0,False,False,True,3.076923076923077,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,6.3180000000000005,0.9900000000000001,0.33644999999999997
nukus,fergana,200.0,short,0,van,2025-11-27,2,0.4999999999999999,0.8660254037844387,thursday,haze,-4.0,low,2.75,27,48,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.076923076923077,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,4.212000000000001,0.9900000000000001,0.2838
nukus,fergana,200.0,short,0,truck,2025-11-06,0,0.0,1.0,thursday,mist,5.1,low,3.24,6,45,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.333333333333333,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,2.34,1.0,0.2885
nukus,fergana,200.0,short,0,truck,2025-12-12,21,-0.7071067811865477,0.7071067811865474,friday,mist,-4.0,low,3.43,12,50,12,-2.4492935982947064e-16,1.0,False,False,False,3.333333333333333,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,3.2399999999999998,0.7,0.386
nukus,fergana,200.0,short,0,car,2025-12-15,3,0.7071067811865475,0.7071067811865476,monday,haze,-4.0,low,2.6,15,51,12,-2.4492935982947064e-16,1.0,False,False,True,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,3.5100000000000002,0.7200000000000001,0.24175
nukus,fergana,200.0,short,0,motorcycle,2025-12-31,14,-0.4999999999999997,-0.8660254037844388,wednesday,mist,-4.0,low,3.19,31,1,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,6.75,0.9,0.37625000000000003
nukus,fergana,200.0,short,0,pickup,2025-12-10,19,-0.9659258262890684,0.2588190451025203,wednesday,haze,5.1,medium,3.42,10,50,12,-2.4492935982947064e-16,1.0,False,True,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,4.5,1.8,0.34,0.575
nukus,fergana,200.0,short,0,motorcycle,2025-11-16,10,0.4999999999999999,-0.8660254037844387,sunday,haze,-4.0,low,3.06,16,46,11,-0.5000000000000004,0.8660254037844384,True,True,False,2.6666666666666665,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.5,4.5,0.6,0.43
nukus,fergana,200.0,short,0,motorcycle,2025-11-28,11,0.258819045102521,-0.9659258262890682,friday,haze,-4.0,low,2.93,28,48,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.6666666666666665,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,4.5,0.9,0.31999999999999995
nukus,fergana,200.0,short,0,motorcycle,2025-11-17,9,0.7071067811865476,-0.7071067811865475,monday,haze,-4.0,medium,4.14,17,47,11,-0.5000000000000004,0.8660254037844384,False,True,False,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,3.0,4.5,0.54,0.55
nukus,fergana,200.0,short,0,truck,2025-12-16,9,0.7071067811865476,-0.7071067811865475,tuesday,haze,-4.0,medium,4.46,16,51,12,-2.4492935982947064e-16,1.0,False,True,False,3.333333333333333,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,2.16,0.16000000000000003,0.704
nukus,fergana,200.0,short,0,pickup,2025-12-02,21,-0.7071067811865477,0.7071067811865474,tuesday,mist,5.1,low,2.63,2,49,12,-2.4492935982947064e-16,1.0,False,False,False,2.857142857142857,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.7,0.9,0.24749999999999997
nukus,fergana,200.0,short,0,car,2025-12-07,18,-1.0,-1.8369701987210292e-16,sunday,mist,5.1,medium,3.1,7,49,12,-2.4492935982947064e-16,1.0,True,True,False,2.5,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,2.25,0.425,0.452
nukus,fergana,200.0,short,0,van,2025-12-05,15,-0.7071067811865471,-0.7071067811865479,friday,haze,-4.0,low,2.75,5,49,12,-2.4492935982947064e-16,1.0,False,False,False,3.076923076923077,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,3.24,0.8,0.307
nukus,fergana,200.0,short,0,car,2025-12-24,7,0.9659258262890684,-0.2588190451025206,wednesday,mist,-4.0,medium,3.29,24,52,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,2.4,4.05,0.81,0.31675
nukus,fergana,200.0,short,0,truck,2025-11-06,3,0.7071067811865475,0.7071067811865476,thursday,mist,-4.0,low,3.37,6,45,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.333333333333333,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,4.212,1.0,0.33529999999999993
nukus,fergana,200.0,short,0,pickup,2025-12-20,8,0.8660254037844387,-0.4999999999999998,saturday,mist,-4.0,medium,3.39,20,51,12,-2.4492935982947064e-16,1.0,True,True,False,2.857142857142857,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,4.5,4.86,0.36000000000000004,0.6465000000000001
nukus,fergana,200.0,short,0,car,2025-11-12,1,0.2588190451025207,0.9659258262890684,wednesday,haze,5.1,low,2.46,12,46,11,-0.5000000000000004,0.8660254037844384,False,False,True,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.9500000000000002,0.7200000000000001,0.20274999999999996
nukus,fergana,200.0,short,0,motorcycle,2025-12-30,11,0.258819045102521,-0.9659258262890682,tuesday,mist,5.1,low,3.1,30,1,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,3.75,0.9,0.30125
nukus,fergana,200.0,short,0,truck,2025-12-09,10,0.4999999999999999,-0.8660254037844387,tuesday,haze,5.1,low,3.44,9,50,12,-2.4492935982947064e-16,1.0,False,True,False,3.333333333333333,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,3.0,1.2,0.2,0.53
nukus,fergana,200.0,short,0,motorcycle,2025-12-20,20,-0.8660254037844386,0.5000000000000001,saturday,mist,-4.0,low,3.01,20,51,12,-2.4492935982947064e-16,1.0,True,False,False,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,6.75,0.8,0.40125
nukus,fergana,200.0,short,0,truck,2025-11-14,3,0.7071067811865475,0.7071067811865476,friday,haze,5.1,low,3.3,14,46,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.333333333333333,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,1.56,1.0,0.269
nukus,fergana,200.0,short,0,car,2025-11-27,19,-0.9659258262890684,0.2588190451025203,thursday,mist,-4.0,medium,3.13,27,48,11,-0.5000000000000004,0.8660254037844384,False,True,False,2.5,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,4.05,0.425,0.497
nukus,fergana,200.0,short,0,car,2025-12-29,11,0.258819045102521,-0.9659258262890682,monday,haze,-4.0,low,2.54,29,1,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.7,0.9,0.1765
nukus,fergana,200.0,short,0,motorcycle,2025-12-20,15,-0.7071067811865471,-0.7071067811865479,saturday,haze,5.1,low,3.14,20,51,12,-2.4492935982947064e-16,1.0,True,False,False,2.6666666666666665,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,2.5,0.8,0.295
nukus,fergana,200.0,short,0,motorcycle,2025-12-12,23,-0.2588190451025215,0.965925826289068,friday,mist,-4.0,low,3.2,12,50,12,-2.4492935982947064e-16,1.0,False,False,True,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,8.775,0.63,0.49437499999999995
nukus,fergana,200.0,short,0,van,2025-12-11,7,0.9659258262890684,-0.2588190451025206,thursday,mist,-4.0,medium,3.79,11,50,12,-2.4492935982947064e-16,1.0,False,False,False,3.076923076923077,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,3.6,4.86,0.6400000000000001,0.5135
nukus,fergana,200.0,short,0,truck,2025-11-28,18,-1.0,-1.8369701987210292e-16,friday,mist,-4.0,medium,4.38,28,48,11,-0.5000000000000004,0.8660254037844384,False,True,False,3.333333333333333,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,3.2399999999999998,0.13999999999999999,0.7359999999999999
nukus,fergana,200.0,short,0,motorcycle,2025-12-29,13,-0.2588190451025208,-0.9659258262890684,monday,mist,-4.0,low,3.06,29,1,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,6.75,0.9,0.37625000000000003
nukus,fergana,200.0,short,0,van,2025-11-30,21,-0.7071067811865477,0.7071067811865474,sunday,haze,-4.0,low,2.76,30,48,11,-0.5000000000000004,0.8660254037844384,True,False,False,3.076923076923077,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,3.24,0.75,0.3195
nukus,fergana,200.0,short,0,motorcycle,2026-01-02,7,0.9659258262890684,-0.2588190451025206,friday,haze,-4.0,medium,4.15,2,1,1,0.4999999999999999,0.8660254037844387,False,False,False,2.6666666666666665,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,2.0,4.5,0.81,0.4125
nukus,fergana,200.0,short,0,truck,2025-12-16,14,-0.4999999999999997,-0.8660254037844388,tuesday,haze,5.1,low,3.18,16,51,12,-2.4492935982947064e-16,1.0,False,False,False,3.333333333333333,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,1.2,0.7,0.33499999999999996
nukus,fergana,200.0,short,0,motorcycle,2025-11-16,19,-0.9659258262890684,0.2588190451025203,sunday,mist,5.1,medium,3.91,16,46,11,-0.5000000000000004,0.8660254037844384,True,True,False,2.6666666666666665,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,3.0,3.75,0.51,0.53875
nukus,fergana,200.0,short,0,van,2025-11-11,18,-1.0,-1.8369701987210292e-16,tuesday,mist,-4.0,medium,3.84,11,46,11,-0.5000000000000004,0.8660254037844384,False,True,False,3.076923076923077,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,5.0,4.86,0.21,0.7190000000000001
nukus,fergana,200.0,short,0,van,2025-12-31,11,0.258819045102521,-0.9659258262890682,wednesday,mist,-4.0,low,2.89,31,1,12,-2.4492935982947064e-16,1.0,False,False,False,3.076923076923077,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,4.86,0.8,0.3475
nukus,fergana,200.0,short,0,car,2025-11-20,13,-0.2588190451025208,-0.9659258262890684,thursday,mist,5.1,low,2.43,20,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.5,2.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.25,0.9,0.16524999999999998
nukus,fergana,200.0,short,0,truck,2025-12-04,6,1.0,6.123233995736766e-17,thursday,haze,-4.0,low,3.39,4,49,12,-2.4492935982947064e-16,1.0,False,False,False,3.333333333333333,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,2.16,0.5599999999999999,0.394
nukus,fergana,200.0,short,0,motorcycle,2025-12-22,22,-0.5000000000000004,0.8660254037844384,monday,haze,-4.0,low,3.22,22,52,12,-2.4492935982947064e-16,1.0,False,False,True,2.6666666666666665,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,5.8500000000000005,0.63,0.42124999999999996
nukus,fergana,200.0,short,0,truck,2025-11-16,22,-0.5000000000000004,0.8660254037844384,sunday,haze,-4.0,low,3.2,16,46,11,-0.5000000000000004,0.8660254037844384,True,False,True,3.333333333333333,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,2.8080000000000003,1.0,0.3002
nukus,fergana,200.0,short,0,motorcycle,2025-11-19,17,-0.9659258262890684,-0.2588190451025206,wednesday,mist,-4.0,medium,4.06,19,47,11,-0.5000000000000004,0.8660254037844384,False,True,False,2.6666666666666665,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.75,3.0,6.75,0.51,0.61375
nukus,fergana,200.0,short,0,truck,2025-12-14,7,0.9659258262890684,-0.2588190451025206,sunday,mist,-4.0,medium,4.28,14,50,12,-2.4492935982947064e-16,1.0,True,False,False,3.333333333333333,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.6,4.0,3.2399999999999998,0.48,0.581
nukus,fergana,200.0,short,0,pickup,2025-12-18,17,-0.9659258262890684,-0.2588190451025206,thursday,mist,-4.0,medium,3.63,18,51,12,-2.4492935982947064e-16,1.0,False,True,False,2.857142857142857,4.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,4.5,4.86,0.34,0.6515
nukus,fergana,200.0,short,0,car,2025-12-02,13,-0.2588190451025208,-0.9659258262890684,tuesday,haze,5.1,low,2.51,2,49,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,1.0,0,nukus_fergana,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.5,0.9,0.1465
